"0008";FIN;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;355.1;
"0008";FIN;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;415;
"0008";FIN;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;386;
"0008";GB;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;104.5;
"0008";GB;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;97.2;
"0008";GB;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;437;
"0008";GB;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;406.4;
"0008";GB;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;475;
"0008";GB;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;441.8;
"0008";GR;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;52.8;
"0008";GR;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;49.1;
"0008";GR;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;220.8;
"0008";GR;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;205.3;
"0008";GR;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;240;
"0008";GR;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;223.2;
"0008";H;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;38.5;
"0008";H;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;35.8;
"0008";H;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;161;
"0008";H;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;149.7;
"0008";H;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;175;
"0008";H;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;162.8;
"0008";I;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;82.5;
"0008";I;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;76.7;
"0008";I;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;345;
"0008";I;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;320.9;
"0008";I;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;375;
"0008";I;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;348.8;
"0008";IRL;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;103.4;
"0008";IRL;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;96.2;
"0008";IRL;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;432.4;
"0008";IRL;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;402.1;
"0008";IRL;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;470;
"0008";IRL;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;437.1;
"0008";IS;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;94.6;
"0008";IS;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;88;
"0008";IS;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;395.6;
"0008";IS;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;367.9;
"0008";IS;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;430;
"0008";IS;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;399.9;
"0008";L;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;116.6;
"0008";L;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;108.4;
"0008";L;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;487.6;
"0008";L;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;453.5;
"0008";L;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;530;
"0008";L;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;492.9;
"0008";LT;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;36.3;
"0008";LT;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;33.8;
"0008";LT;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;151.8;
"0008";LT;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;141.2;
"0008";LT;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;165;
"0008";LT;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153.5;
"0008";LV;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;36.3;
"0008";LV;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;33.8;
"0008";LV;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;151.8;
"0008";LV;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;141.2;
"0008";LV;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;165;
"0008";LV;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153.5;
"0008";M;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;36.3;
"0008";M;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;33.8;
"0008";M;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;151.8;
"0008";M;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;141.2;
"0008";M;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;165;
"0008";M;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153.5;
"0008";N;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;96.8;
"0008";N;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;90;
"0008";N;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;404.8;
"0008";N;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;376.5;
"0008";N;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;440;
"0008";N;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;409.2;
"0008";NL;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;145.2;
"0008";NL;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;135;
"0008";NL;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;607.2;
"0008";NL;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;564.7;
"0008";NL;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;660;
"0008";NL;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;613.8;
"0008";P;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;77;
"0008";P;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;71.6;
"0008";P;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;322;
"0008";P;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;299.5;
"0008";P;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;350;
"0008";P;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;325.5;
"0008";PL;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;41.8;
"0008";PL;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;38.9;
"0008";PL;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;174.8;
"0008";PL;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;162.6;
"0008";PL;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;190;
"0008";PL;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;176.7;
"0008";RO;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;39.6;
"0008";RO;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;36.8;
"0008";RO;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;165.6;
"0008";RO;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;154;
"0008";RO;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;180;
"0008";RO;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;167.4;
"0008";S;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;94.6;
"0008";S;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;88;
"0008";S;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;395.6;
"0008";S;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;367.9;
"0008";S;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;430;
"0008";S;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;399.9;
"0008";SK;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;36.3;
"0008";SK;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;33.8;
"0008";SK;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;151.8;
"0008";SK;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;141.2;
"0008";SK;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;165;
"0008";SK;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153.5;
"0008";SLO;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;44;
"0008";SLO;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;40.9;
"0008";SLO;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;184;
"0008";SLO;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;171.1;
"0008";SLO;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;200;
"0008";SLO;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;186;
"0032";A;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;98.7;
"0032";A;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;92.8;
"0032";A;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;355.3;
"0032";A;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;334.1;
"0032";A;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;394.8;
"0032";A;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;371.2;
"0032";D;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;113.1;
"0032";D;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;106.3;
"0032";D;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;384.4;
"0032";D;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;361.3;
"0032";D;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;452.2;
"0032";D;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;425;
"0032";E;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;96.1;
"0032";E;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;90.3;
"0032";E;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;346;
"0032";E;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;325.2;
"0032";E;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;384.5;
"0032";E;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;361.4;
"0032";F;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;140.4;
"0032";F;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;132;
"0032";F;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;505.1;
"0032";F;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;474.8;
"0032";F;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;561.3;
"0032";F;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;527.6;
"0032";GB;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;115;
"0032";GB;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;108.1;
"0032";GB;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;413.9;
"0032";GB;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;389.1;
"0032";GB;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;459.9;
"0032";GB;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;432.3;
"0032";I;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;93.3;
"0032";I;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;87.7;
"0032";I;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;335.9;
"0032";I;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;315.7;
"0032";I;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;373.2;
"0032";I;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;350.8;
"0032";NL;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;111.6;
"0032";NL;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;105;
"0032";NL;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;401.7;
"0032";NL;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;378;
"0032";NL;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;446.3;
"0032";NL;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;420;
"0032";P;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;76.1;
"0032";P;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;71.5;
"0032";P;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;273.9;
"0032";P;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;257.5;
"0032";P;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;304.3;
"0032";P;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;286;
"0290";A;EU;2013;1;0;05;BASE;Base;1;K1;K;1;1;1;0;115.6;
"0290";A;EU;2013;1;0;06;BASE;Base;1;K1;K;0;1;1;0;109.8;
"0290";A;EU;2013;1;19;05;BASE;Base;1;J1;J;1;1;1;300;370;
"0290";A;EU;2013;1;19;06;BASE;Base;1;J1;J;0;1;1;300;351.2;
"0290";A;EU;2013;1;26;05;BASE;Base;1;E1;E;1;1;1;300;462.4;
"0290";A;EU;2013;1;26;06;BASE;Base;1;E1;E;0;1;1;300;438.9;
"0290";A;EU;2013;2;0;05;BASE;Base;1;K1;K;1;1;1;0;113.4;
"0290";A;EU;2013;2;0;06;BASE;Base;1;K1;K;0;1;1;0;107.7;
"0290";A;EU;2013;2;19;05;BASE;Base;1;J1;J;1;1;1;300;362.7;
"0290";A;EU;2013;2;19;06;BASE;Base;1;J1;J;0;1;1;300;344.3;
"0290";A;EU;2013;2;26;05;BASE;Base;1;E1;E;1;1;1;300;453.3;
"0290";A;EU;2013;2;26;06;BASE;Base;1;E1;E;0;1;1;300;430.2;
"0290";B;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;108.1;
"0290";B;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;102.6;
"0290";B;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;345.9;
"0290";B;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;328.3;
"0290";B;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;432.3;
"0290";B;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;410.3;
"0290";BG;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;40.3;
"0290";BG;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;38.3;
"0290";BG;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;129;
"0290";BG;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;122.5;
"0290";BG;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;161.2;
"0290";BG;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153;
"0290";CY;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;40.3;
"0290";CY;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;38.3;
"0290";CY;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;129;
"0290";CY;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;122.5;
"0290";CY;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;161.2;
"0290";CY;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153;
"0290";CZ;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;40.3;
"0290";CZ;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;38.3;
"0290";CZ;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;129;
"0290";CZ;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;122.5;
"0290";CZ;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;161.2;
"0290";CZ;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153;
"0290";D;EU;2013;1;0;05;BASE;Base;1;K1;K;1;1;1;0;121;
"0290";D;EU;2013;1;0;06;BASE;Base;1;K1;K;0;1;1;0;114.9;
"0290";D;EU;2013;1;19;05;BASE;Base;1;J1;J;1;1;1;300;387.2;
"0290";D;EU;2013;1;19;06;BASE;Base;1;J1;J;0;1;1;300;367.5;
"0290";D;EU;2013;1;26;05;BASE;Base;1;E1;E;1;1;1;300;483.9;
"0290";D;EU;2013;1;26;06;BASE;Base;1;E1;E;0;1;1;300;459.3;
"0290";D;EU;2013;2;0;05;BASE;Base;1;K1;K;1;1;1;0;102.9;
"0290";D;EU;2013;2;0;06;BASE;Base;1;K1;K;0;1;1;0;97.7;
"0290";D;EU;2013;2;19;05;BASE;Base;1;J1;J;1;1;1;300;329.3;
"0290";D;EU;2013;2;19;06;BASE;Base;1;J1;J;0;1;1;300;312.6;
"0290";D;EU;2013;2;26;05;BASE;Base;1;E1;E;1;1;1;300;411.6;
"0290";D;EU;2013;2;26;06;BASE;Base;1;E1;E;0;1;1;300;390.7;
"0290";DK;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;108.1;
"0290";DK;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;102.6;
"0290";DK;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;345.9;
"0290";DK;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;328.3;
"0290";DK;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;432.3;
"0290";DK;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;410.3;
"0290";E;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;88.1;
"0290";E;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;83.7;
"0290";E;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;281.8;
"0290";E;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;267.5;
"0290";E;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;352.2;
"0290";E;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;334.3;
"0290";EST;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;40.3;
"0290";EST;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;38.3;
"0290";EST;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;129;
"0290";EST;EU;2013;0;19;06;BASE;Base;1;J1;J;0;1;1;300;122.5;
"0290";EST;EU;2013;0;26;05;BASE;Base;1;E1;E;1;1;1;300;161.2;
"0290";EST;EU;2013;0;26;06;BASE;Base;1;E1;E;0;1;1;300;153;
"0290";F;EU;2013;1;0;05;BASE;Base;1;K1;K;1;1;1;0;142.7;
"0290";F;EU;2013;1;0;06;BASE;Base;1;K1;K;0;1;1;0;135.5;
"0290";F;EU;2013;1;19;05;BASE;Base;1;J1;J;1;1;1;300;456.4;
"0290";F;EU;2013;1;19;06;BASE;Base;1;J1;J;0;1;1;300;433.2;
"0290";F;EU;2013;1;26;05;BASE;Base;1;E1;E;1;1;1;300;570.5;
"0290";F;EU;2013;1;26;06;BASE;Base;1;E1;E;0;1;1;300;541.5;
"0290";F;EU;2013;2;0;05;BASE;Base;1;K1;K;1;1;1;0;132.8;
"0290";F;EU;2013;2;0;06;BASE;Base;1;K1;K;0;1;1;0;126.1;
"0290";F;EU;2013;2;19;05;BASE;Base;1;J1;J;1;1;1;300;424.8;
"0290";F;EU;2013;2;19;06;BASE;Base;1;J1;J;0;1;1;300;403.2;
"0290";F;EU;2013;2;26;05;BASE;Base;1;E1;E;1;1;1;300;530.9;
"0290";F;EU;2013;2;26;06;BASE;Base;1;E1;E;0;1;1;300;503.9;
"0290";F;EU;2013;3;0;05;BASE;Base;1;K1;K;1;1;1;0;119.6;
"0290";F;EU;2013;3;0;06;BASE;Base;1;K1;K;0;1;1;0;113.6;
"0290";F;EU;2013;3;19;05;BASE;Base;1;J1;J;1;1;1;300;382.7;
"0290";F;EU;2013;3;19;06;BASE;Base;1;J1;J;0;1;1;300;363.2;
"0290";F;EU;2013;3;26;05;BASE;Base;1;E1;E;1;1;1;300;478.3;
"0290";F;EU;2013;3;26;06;BASE;Base;1;E1;E;0;1;1;300;454;
"0290";FIN;EU;2013;0;0;05;BASE;Base;1;K1;K;1;1;1;0;108.1;
"0290";FIN;EU;2013;0;0;06;BASE;Base;1;K1;K;0;1;1;0;102.6;
"0290";FIN;EU;2013;0;19;05;BASE;Base;1;J1;J;1;1;1;300;345.9;
